,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
889,-0.018102774,0.1532618,-0.41871884,0.13434747,0.2549764,-0.30097649,0.19723296,-0.16026609,-0.2760275,-0.011284673,-0.13599537,0.10262495,-0.3987018,-0.08744286,0.06840171,0.3045193,0.031529196,0.044840317,0.097536296,-0.05155288,0.2426249,0.14805716,0.1290608,-0.12244564,-0.18539147,-0.16725974,0.10289497,-0.17477852,-0.032834906,-0.21866405,0.28911114,-0.02403014,0.066433206,0.3061993,-0.12886894,0.24099846,-0.10369353,-0.20111395,0.13625407,0.22590175,0.2763543,0.081134126,-0.17423752,0.12417323,-0.17692757,0.105477415,-0.19418202,-0.13131292,0.01798553,-0.033214714,0.3370038,0.02145911,-0.059570897,-0.1600379,0.12747787,0.017832693,0.0220826,0.009969001,-0.11971681,-0.10433968,0.14986043,0.3075737,-0.00434656,0.060835082,0.32519123,0.045209307,0.15452057,-0.0011007364,0.36128762,-0.1850058,-0.059505012,-0.10378095,-0.42704603,-0.04925727,0.3959557,-0.17632881,0.10331556,-0.026839634,-0.06805151,0.24728198,-0.5034888,-0.15696417,-0.024330147,0.13242607,-0.10885093,0.117987074,-0.09213685,0.22771528,0.34984615,-0.25827911,0.37932947,-0.19895412,0.022255475,-0.045445535,0.22761622,-0.20316085,0.24669012,-0.43281716,-0.03527649,-0.09870012,-0.023306517,-0.013952294,-0.28972182,0.09711002,-0.2099185,0.18164699,-0.42471284,0.06379447,0.23791634,0.010981049,-0.6976298,0.29181919,0.12143456,-0.044358473,-0.14375679,0.30175352,-0.5683734,0.09057928,-0.037511986,-0.40784442,-0.019827144,0.017048832,0.3074696,-0.1931358,-0.45076987,0.21535608,0.07066464,0.33332846
890,-0.07475424,0.09599062,-0.3825407,0.13256371,0.2682555,-0.30008388,0.15027289,-0.08635286,-0.26517013,0.005326362,-0.09922701,0.088834316,-0.36416343,-0.0843229,0.0745262,0.3017341,0.02573358,-0.010160296,0.088457786,-0.049817197,0.24647608,0.18181133,0.1560632,-0.10715742,-0.22571932,-0.15549093,0.11965604,-0.16430545,-0.03689785,-0.18571559,0.23322183,0.019542692,0.11462448,0.23139039,-0.14596644,0.19711168,-0.111827865,-0.20905824,0.11927046,0.2170241,0.292912,0.11852091,-0.16969517,0.10630208,-0.1949352,0.084361814,-0.18378985,-0.15724471,0.04729833,-0.008149119,0.36045295,0.009127376,-0.042925067,-0.1829113,0.14877146,0.005039127,0.012449459,-0.006133345,-0.11938466,-0.10155928,0.113012254,0.306867,-0.017890671,0.074867204,0.32266936,0.06953719,0.16969222,-0.00590798,0.30765915,-0.16952074,-0.03730302,-0.11931568,-0.4360548,-0.010791549,0.36943507,-0.17724165,0.08001034,-0.049477614,-0.10471144,0.21043581,-0.4636342,-0.14826171,-0.04583732,0.11179165,-0.10149585,0.07977652,-0.113262765,0.1875414,0.3087756,-0.27326453,0.3897092,-0.19538368,0.015164093,-0.07764819,0.18953148,-0.17584158,0.25086945,-0.4431989,-0.030248027,-0.080209225,-0.028878063,-0.06312467,-0.27345765,0.10057032,-0.21992362,0.18618181,-0.4134226,0.07206005,0.21989755,0.01455455,-0.6973078,0.28637996,0.11627003,-0.03232383,-0.10984897,0.29546145,-0.5931717,0.09037594,-0.06266926,-0.37708557,-0.056911264,0.0050230017,0.28134552,-0.17505468,-0.43048158,0.14883982,0.056264237,0.2944307
891,-0.021480141,0.00081211294,-0.3787925,0.16960418,0.49225026,-0.133715,-0.053240974,-0.2711631,0.13359496,-0.30603853,-0.13985142,0.3493187,-0.5376582,-0.33019638,-0.37747055,0.4204104,0.048789103,-0.026487745,-0.1147636,-0.32170883,0.37034318,0.52856463,0.18336035,0.10664644,-0.4397564,0.1687609,0.087794416,-0.005037283,-0.06302037,-0.08902562,0.23500778,0.16485421,0.027735205,0.07103032,-0.29640347,-0.04009569,0.41327134,-0.12681325,0.16117056,0.4119549,0.061541606,0.26600367,-0.036121182,0.080502115,-0.25940734,0.2814061,0.027058812,-0.06852681,0.016132424,-0.054105233,0.29063955,-0.44918534,-0.10727585,-0.7177327,-0.14116564,0.29706722,0.052322935,0.10529565,0.07811538,-0.15710242,-0.062708646,0.12880856,-0.16818188,0.14931478,0.3988762,0.086965114,-0.097334564,-0.14472099,0.16423208,0.05047316,-0.06697884,-0.1149396,-0.5484159,-0.032280527,0.26550946,-0.21799195,-0.1596586,-0.19226852,0.0263327,0.19755293,-0.3202011,-0.3825267,0.063863054,-0.118174456,-0.2652422,0.08489728,0.08095512,-0.09181155,-0.010338757,-0.13444987,0.16679108,-0.2933608,-0.0017030381,-0.107413046,0.28520918,-0.26258042,0.42656448,-0.36451206,-0.334088,-0.3335736,0.20007855,0.026855597,-0.54988277,0.21719451,-0.046356715,0.070289634,-0.30388537,-0.017139778,0.19813015,0.18067631,-0.0931186,0.13912733,0.25174892,0.027337288,0.074679606,0.28209293,-0.85357565,0.0012038503,-0.06273086,-0.33040714,-0.26214987,-0.14785539,0.06369315,-0.16521952,-0.33763573,0.13467349,0.21309152,0.16245669
892,0.10601718,0.08168258,-0.41163507,0.22322184,-0.04919126,0.028147409,0.11241665,-0.1227126,0.08563143,-0.20609781,-0.09420987,0.3037581,-0.212125,-0.0059332927,-0.17276321,0.002465492,0.17717472,0.050227292,0.3146664,0.043246966,0.37567255,0.059827544,0.23207505,-0.028291615,-0.36008623,0.022472754,0.008484881,-0.2456123,0.095007956,-0.11809231,0.10804939,-0.26341006,-0.19179355,0.33767587,0.19765437,-0.14470388,-0.17469013,-0.05395026,0.37257388,0.3124074,0.2619444,-0.2323504,0.13155136,-0.12725969,-0.29084736,-0.020614978,-0.17936665,0.2326396,0.17128341,0.028532986,0.29645798,-0.17726389,-0.092727296,-0.4853119,-0.23517022,0.21365929,-0.08422133,-0.064817585,0.008077384,-0.0026695025,-0.052604996,0.026699908,0.16854073,0.31945047,0.426366,-0.0025437626,0.21000168,-0.16060299,0.53355277,0.26438466,-0.07812318,-0.008946609,-0.058255937,-0.20289457,-0.002910547,-0.38891384,0.10210772,0.08467283,-0.040000208,0.20322655,-0.03343902,-0.060938638,-0.04659581,0.29925498,0.08763616,0.28332695,0.28707314,0.47062653,0.31981143,-0.02513586,0.31230983,-0.022665907,-0.03204739,-0.07425008,0.04597206,0.12737751,0.12046831,-0.11806664,-0.048891135,-0.1518331,0.14747429,0.28653646,-0.05461121,-0.12488105,-0.07611507,-0.07033095,-0.4042496,0.08761345,0.16213048,-0.02311468,-0.018653624,0.023085728,-0.21181647,0.056556907,0.0012833346,0.17868207,-0.5079448,-0.22662152,-0.13013485,-0.029401584,-0.1005258,-0.003914697,0.1415101,0.090208486,-0.44288963,-0.0022476236,-0.27156115,0.12530196
893,0.26497713,-0.0659576,-0.2458525,-0.11381863,0.057955276,0.11977723,0.004619854,0.107165135,0.3330565,-0.16530904,-0.2886297,0.21120822,-0.27923414,0.054245774,0.16900471,0.047981635,0.08522109,0.021731816,0.46655962,0.18505831,0.2070825,-0.13322301,0.110556774,0.19755562,-0.1733483,0.08402871,0.31166935,-0.5797264,0.12106309,-0.061978485,0.0014254857,-0.34563455,-0.36504367,0.6532423,-0.30477887,0.04540358,-0.21315429,-0.11806922,0.23049636,0.056494504,-0.01975241,0.022460792,-0.19273138,0.27761436,-0.13923277,-0.028662084,0.11146243,0.21922834,0.68055373,-0.13266358,0.06223188,-0.3589824,-0.19221929,-0.48223245,-0.0936223,0.40901956,-0.15010348,-0.09663188,-0.1207237,0.29923618,0.06773512,-0.06745966,-0.0011407062,0.19183798,-0.0811481,0.23828688,0.065398715,-0.09194088,0.32547525,0.4573427,-0.41523802,-0.16287592,0.07355763,-0.1302598,-0.004205413,-0.1443385,-0.04900773,-0.0031686937,0.21392602,0.45662948,0.34329325,-0.24360885,-0.092469625,0.5521074,-0.093561694,0.16055468,0.21897773,0.024011793,0.28665444,-0.18348372,0.22467686,-0.10290967,0.112980545,-0.052560464,0.12214778,0.3065863,0.034697805,-0.54044956,0.04904455,-0.02404665,0.06713868,0.074419774,0.077516146,-0.016865255,0.08585879,0.036961883,-0.2298666,0.27714983,0.07665049,0.24812287,-0.2445069,0.045950122,0.10723021,0.26235792,-0.10650047,0.44468087,-0.6525039,0.037249915,0.024933679,0.19471146,-0.090036735,-0.17886493,0.050440554,0.104277276,-0.38177148,-0.1708828,-0.115860835,0.39066273
894,-0.010302702,0.15452297,-0.3746643,0.123587556,0.24114497,-0.31668678,0.1826724,-0.07798387,-0.27804545,0.020476032,-0.1101416,0.039713424,-0.35242578,-0.07360581,0.11389879,0.2581935,0.039168708,0.024277365,0.108172,-0.0008688729,0.21282573,0.14910063,0.118278995,-0.092494845,-0.16452375,-0.1646147,0.13681713,-0.15256986,-0.047202002,-0.19296478,0.27755335,0.008691225,0.08629699,0.25249672,-0.18742783,0.24518323,-0.11665902,-0.19659512,0.1421503,0.19712417,0.2764046,0.10635503,-0.19732314,0.14309311,-0.16537453,0.06934122,-0.21707001,-0.11344352,0.033238117,-0.029324222,0.3448637,0.052001387,-0.006272806,-0.14101315,0.13768838,0.016318614,0.009188698,0.0046089925,-0.11273272,-0.13008966,0.13368481,0.30987307,-0.036887467,0.088833824,0.29016364,0.030195361,0.16961034,0.009070084,0.28926444,-0.18551415,-0.06369603,-0.08086884,-0.44521272,-0.041792586,0.413818,-0.17495884,0.07049999,-0.04323889,-0.090852946,0.24036384,-0.4157697,-0.14210264,-0.03850556,0.14619835,-0.08842816,0.099620715,-0.12677844,0.19615684,0.317067,-0.26536155,0.3815702,-0.19218053,0.03027713,-0.05261514,0.21941681,-0.12887965,0.25377142,-0.43600598,0.030619197,-0.11463106,-0.02273218,-0.030631855,-0.26535004,0.10262422,-0.22544144,0.20636167,-0.43645796,0.06957589,0.22282879,-0.001227997,-0.7071917,0.31045794,0.09416315,-0.000769537,-0.13246615,0.31513,-0.5439074,0.09355493,-0.04870338,-0.40765622,-0.020718182,0.0026011912,0.29380515,-0.18607537,-0.43082488,0.1579109,0.02750811,0.30640987
895,0.0042442284,-0.013420431,-0.43236104,0.16830647,0.5044978,-0.15964553,-0.038339756,-0.30685255,0.10101801,-0.28087822,-0.12480362,0.3446569,-0.56499124,-0.32988274,-0.34972164,0.45036793,0.03986365,0.012051023,-0.12440755,-0.28120637,0.3790709,0.46838224,0.19018994,0.09708864,-0.41297784,0.16936482,0.07960146,0.05400608,-0.03477067,-0.10240129,0.2849642,0.12600622,0.036994603,0.12873334,-0.27611443,0.0037700231,0.36815572,-0.14635225,0.17985639,0.41891363,0.04612032,0.2751053,-0.074430324,0.1368349,-0.2990656,0.2993528,0.100133196,-0.081356354,0.030670928,-0.04140785,0.31588182,-0.40863028,-0.14602786,-0.57619387,-0.1204491,0.30042747,0.0660887,0.080909856,0.093491316,-0.13846391,-0.067954935,0.160403,-0.17422813,0.08489289,0.3690105,0.088020235,-0.10362892,-0.13957332,0.19161992,0.014432946,-0.11005986,-0.12360862,-0.5301488,-0.022725187,0.28627068,-0.20616807,-0.12806776,-0.21042341,0.025230886,0.20944034,-0.2808103,-0.3561706,0.07709677,-0.15705433,-0.24218696,0.10782266,0.026272578,-0.09722119,0.031224715,-0.18581349,0.2035315,-0.3051768,-0.024723472,-0.08495786,0.26223293,-0.24945343,0.45930192,-0.36640507,-0.32459575,-0.3744168,0.14411865,-0.010024837,-0.5508461,0.20672473,-0.083384566,0.05859081,-0.35663262,0.030316219,0.17163232,0.18806331,-0.13502291,0.15768665,0.28701916,0.052151788,0.09766185,0.27991197,-0.8420031,0.025109205,-0.012914805,-0.35570523,-0.27569306,-0.055208877,0.06644514,-0.19997737,-0.35811403,0.17636292,0.24168684,0.20265901
896,0.048444584,0.0661911,-0.6116648,0.4463008,-0.030248884,-0.28849217,0.08639953,-0.22167872,-0.047989335,-0.026798904,-0.14185102,0.07963159,-0.0007969209,-0.20119204,-0.10928815,0.13006479,0.19776654,0.07028755,0.046008885,-0.18098798,0.42427823,-0.055985477,0.2280045,0.022318576,-0.44377604,0.25786173,0.3301992,0.04670811,-0.010956837,-0.09403062,0.203826,-0.25052646,0.1364539,-0.15939805,0.10529787,0.16000684,-0.13326383,0.14751652,0.11651165,0.26092768,0.37437946,0.17331842,-0.00076838623,0.16876401,0.0144214155,-0.0018418536,-0.2880126,0.08097153,0.16601935,0.102852926,0.08094313,-0.07374856,-0.2450801,-0.049851116,-0.13629416,0.21604319,0.19960447,-0.4062947,-0.23630019,-0.084566236,0.17224874,0.0023724611,-0.24552692,0.42055035,0.44908172,0.33923426,0.38706958,-0.2696606,0.49038315,0.34436443,-0.37501886,-0.14283395,-0.13566282,-0.17114489,0.077618256,-0.08093903,0.60174406,0.107874565,-0.11069851,-0.03965324,-0.3365916,-0.14027524,0.04453293,-0.0942427,0.025733234,0.12303961,-0.3207456,0.071341716,-0.07484194,-0.45159876,0.34313077,-0.4672435,0.16510637,-0.019138852,-0.032497656,-0.03295373,0.19620673,-0.3846779,0.035873607,0.07072569,0.10778638,-0.30568674,-0.23097342,0.17087898,-0.4739435,0.3428295,-0.58269185,-0.014744006,-0.0016538905,0.13892312,-0.6522379,0.09361776,0.21396494,0.19564204,0.13596262,0.34608212,-0.43993735,-0.038081635,0.18025757,-0.31114748,-0.22225827,-0.10162787,0.17059442,-0.09843857,-0.7194152,0.13492826,-0.3909797,0.31503803
897,0.027360832,0.010149257,-0.4240001,0.18533225,0.45516384,-0.122297846,-0.1005034,-0.2579832,0.06480422,-0.27104816,-0.12283777,0.36330786,-0.5823899,-0.3193693,-0.30167067,0.44423082,0.0042799492,-0.010259288,-0.10439731,-0.2904392,0.3840068,0.49453518,0.15035981,0.13620938,-0.42506018,0.16269898,0.11549121,-0.0032773104,-0.06679529,-0.09329623,0.26318017,0.16334252,0.020620828,0.09874316,-0.31630614,-0.008349633,0.39566302,-0.13959122,0.18326968,0.45647654,0.078617305,0.19035566,-0.079604074,0.10624401,-0.26161885,0.25400263,0.052407518,-0.057195883,0.03381543,-0.067437164,0.29945782,-0.43515876,-0.11698338,-0.63869035,-0.11343556,0.31460947,0.053708043,0.07758944,0.070892885,-0.13844843,-0.085820094,0.18158779,-0.15658064,0.13127726,0.36910272,0.08460986,-0.119109266,-0.08949387,0.17782687,0.0431123,-0.031008983,-0.10980905,-0.5580471,-0.05362591,0.3016725,-0.23848738,-0.16219646,-0.25671196,-0.016531099,0.22507216,-0.30628818,-0.35158187,0.08024435,-0.117575966,-0.21541125,0.0722017,0.07368533,-0.066913284,-0.012496275,-0.15030189,0.20146805,-0.30465958,-0.020012857,-0.09678743,0.24437729,-0.23356114,0.44761857,-0.3378279,-0.32410774,-0.38014376,0.13454494,0.089514464,-0.54917204,0.17615308,-0.069588885,0.066807225,-0.3638488,-0.0141043095,0.22288291,0.167295,-0.09669281,0.15307358,0.26764324,0.049117416,0.07222849,0.2652523,-0.83578306,-0.035248294,-0.06513293,-0.26762262,-0.2565286,-0.10115259,0.07700071,-0.18949226,-0.30081233,0.17483188,0.21067253,0.17974143
898,0.18051876,-0.25616834,-0.37100348,0.33635867,-0.025189765,0.050976407,-0.24769495,-0.36474058,0.12448004,-0.17712945,0.053201713,0.23896612,-0.22497037,-0.4587866,-0.3380497,0.21780182,-0.032987867,0.018690089,-0.20874783,0.029814795,0.5455806,0.4033873,0.15511629,0.068324566,-0.5872135,0.3786575,0.03522167,-0.03061954,-0.36959115,0.060815785,0.1715956,-0.18409872,-0.051063973,-0.23183045,-0.24346246,-0.19896702,0.3194535,0.09311393,0.045607824,0.407093,-0.10073052,0.4267262,0.14942133,0.12917477,-0.111544274,0.11065951,-0.03294441,0.2705469,0.325402,-0.1486143,0.024001587,-0.47993314,-0.18498461,-0.6308704,-0.14685817,0.5640178,0.23337786,-0.24773382,0.04856854,-0.13630328,-0.06292626,0.05488425,-0.4773401,0.49391216,0.3705094,0.33324972,0.13148428,-0.32015398,0.2950635,0.3728026,-0.4462535,-0.14952485,-0.40493056,-0.22990316,-0.13859817,-0.38460433,-0.013640071,-0.0022378776,-0.085389555,-0.08371176,0.108823106,-0.11329121,0.38014945,-0.046824988,-0.030548956,0.3047764,-0.01812289,-0.24780677,-0.24945815,-0.2346012,0.20601541,-0.3463399,0.076954104,0.023916239,0.06537347,0.06557529,0.17689374,-0.109044544,-0.175604,-0.14013812,0.30615026,-0.19792336,-0.39034817,0.050315585,-0.28910413,0.25039145,-0.34103486,-0.2603611,0.21366514,0.23541637,0.21309626,-0.122675285,-0.12069339,0.4157322,0.2988941,0.4090563,-0.65328056,-0.15539199,-0.01654586,-0.25653157,-0.2137001,0.011179579,-0.11370807,-0.29928038,-0.43553734,-0.07604838,-0.13499786,0.11445777
899,-0.016223814,0.020426469,-0.42241803,0.17121962,0.46162975,-0.18088333,-0.063873954,-0.31280357,0.12935168,-0.2943937,-0.13185842,0.3689229,-0.55032307,-0.31969696,-0.3319095,0.41730353,0.02587832,0.0486862,-0.11029793,-0.29272154,0.36942255,0.4917438,0.10514094,0.10914882,-0.43705645,0.16302958,0.06048382,-0.013828325,-0.097677395,-0.113825195,0.25750622,0.17551917,-0.02070744,0.10766521,-0.2633329,-0.0055283727,0.44241664,-0.16083121,0.1436694,0.42464703,0.054445896,0.20880572,-0.047398027,0.143782,-0.3046137,0.25863633,0.027852172,-0.112111725,0.063756794,-0.09195586,0.29850024,-0.38079646,-0.13125351,-0.6382919,-0.14371476,0.2973404,0.01945373,0.11709316,0.11043795,-0.1747057,-0.043515477,0.14811866,-0.20234302,0.09084672,0.3968383,0.10216144,-0.11733055,-0.19201545,0.15909687,0.04719878,-0.0963191,-0.17662106,-0.572094,0.02847334,0.2818138,-0.20476131,-0.13706292,-0.18003613,0.017387949,0.20998019,-0.3209562,-0.41965878,0.05605669,-0.07107038,-0.22866678,0.092560425,0.07148753,-0.092262074,-0.010855136,-0.20763029,0.14091215,-0.2881195,0.00796334,-0.06291551,0.24944435,-0.19568549,0.42810315,-0.3292559,-0.3117601,-0.37164137,0.16412385,-0.04361218,-0.560365,0.27097744,-0.11107013,0.040768437,-0.29524922,0.047770932,0.19317563,0.16299462,-0.107702844,0.2431309,0.23689076,0.0067190896,0.114713475,0.31927752,-0.86532515,-0.015685165,-0.06953751,-0.31213632,-0.2712945,-0.10397366,0.13121489,-0.22333474,-0.32364613,0.18982664,0.24404317,0.1960268
900,-0.0002973704,-0.0014867855,-0.4382503,0.1956574,0.4802353,-0.18783025,-0.06955808,-0.30282593,0.09436001,-0.25652593,-0.13959748,0.35987958,-0.5453741,-0.3399297,-0.3494004,0.43139488,0.041812554,0.007712321,-0.11263516,-0.3209136,0.3758265,0.49126253,0.15143506,0.11340028,-0.4682461,0.17901547,0.07985736,0.036534443,-0.06264958,-0.13056439,0.2735907,0.15239973,0.05002199,0.091719024,-0.25579417,-0.029097699,0.40025097,-0.1194074,0.17330684,0.43304247,0.065719314,0.21197796,-0.050788548,0.11737286,-0.28114316,0.28353453,0.034653675,-0.06052175,0.06645974,-0.06071812,0.3051761,-0.39026093,-0.13612987,-0.62276167,-0.13144456,0.28229067,0.04308635,0.0714586,0.11096786,-0.1619905,-0.03310149,0.15077259,-0.16686821,0.108862706,0.41938055,0.07761135,-0.0897245,-0.15046036,0.20583235,0.067645274,-0.091436796,-0.12233703,-0.58963215,-0.01322541,0.28057352,-0.19973002,-0.14007616,-0.20385693,-0.019422663,0.17730789,-0.320536,-0.40246576,0.05531029,-0.13072686,-0.21585763,0.10383919,0.06602203,-0.08556037,0.0068999073,-0.16391139,0.20750645,-0.35814038,0.007010499,-0.061325856,0.24557534,-0.25363645,0.43005434,-0.3072136,-0.31828928,-0.38681933,0.1400111,-0.013843766,-0.5406818,0.25307763,-0.11416165,0.058963306,-0.3152516,-0.011957468,0.17648514,0.15307003,-0.1117053,0.18325078,0.27731317,0.023205265,0.11723691,0.26896524,-0.8671373,-0.03761963,-0.071791664,-0.32340443,-0.27949852,-0.12327316,0.12502676,-0.19556502,-0.3438615,0.2004448,0.22166294,0.1841889
901,0.1254759,0.0058411853,-0.2986971,-0.020773213,0.2662436,-0.1575592,-0.09079861,-0.38413417,0.88644725,-0.24633212,0.24921507,0.33171493,-0.28352022,-0.037908573,-0.4710608,0.27275416,-0.05510651,0.21069904,0.15225774,-0.20888552,0.11376863,0.30185995,0.037992515,0.0390908,-0.46224177,0.47250563,-0.29399368,-0.34016114,-0.08599148,-0.18592532,0.3956955,-0.45295492,-0.5032111,0.52399814,-0.35231644,-0.17157473,0.20429738,-0.0565982,-0.1321691,-0.04012692,-0.48865998,0.5038097,0.033075724,-0.19446513,-0.7546412,0.54048866,0.32623765,0.12913765,0.4868671,-0.19496742,-0.05846832,-0.41310865,-0.022985913,-0.77939993,-0.787522,0.16211879,0.00391674,-0.1826642,0.35201102,0.19810398,-0.013263469,-0.7222448,0.043468524,-0.20590906,0.16323976,0.1243262,-0.19157991,-0.64702135,-0.055390574,0.005180697,-0.40980905,-0.10434219,0.014779613,-0.04963324,-0.43513507,0.010392904,-0.20046756,-0.24257353,0.5201554,0.34476814,0.47483638,-0.3422804,0.24114501,-0.11836249,-0.075211965,0.48225293,0.24530746,0.23970087,0.30235696,0.10476513,-0.15945011,0.034077097,-0.0793553,-0.13869695,-0.019372046,0.22699976,0.59845304,-0.23015323,-0.08556431,-0.40475017,0.5747526,-0.13214597,0.016727574,0.3082437,-0.28004134,-0.3468876,0.10812952,0.3455034,-0.003972142,0.30662346,0.362228,-0.09249701,0.04557834,-0.098242275,-0.099707544,0.68734276,-1.0104986,0.034911003,-0.40285295,-0.08267732,-0.19320963,-0.01635697,0.0120232105,-0.05386405,-0.45539728,-0.5479698,-0.26844284,-0.03842763
902,0.1400113,-0.4103875,0.16575767,-0.35047805,-0.31522986,0.014847073,-0.13786073,-0.51799953,0.2058391,-0.2955131,-0.1835912,0.2461703,-0.18655068,-0.19091354,-0.109213136,0.47207418,-0.22107367,-0.42797744,0.41158393,0.9499658,0.099406466,-0.0607063,0.20286712,0.15281141,-0.24629578,0.0894607,0.244609,-0.6664538,-0.27922526,-0.4420354,0.1212055,-0.34565303,0.07823601,0.392117,0.15298618,9.198112e-05,0.23154636,-0.19124211,0.0030285635,0.5659578,-0.25500983,0.6958658,0.5492648,0.20419142,-0.0019500727,0.2478495,-0.12623811,0.38954502,0.32328656,-0.6499125,-0.123981714,-0.7006431,-0.6032222,-0.57151985,0.25949284,0.3389526,0.70976,-0.3908026,-0.5293437,0.30994445,-0.1613138,0.1586932,-0.7056508,0.5658915,0.001634766,0.581654,0.68635386,-0.044301543,0.4515698,0.37707618,-0.15679508,-0.79300725,0.1314017,-0.30261108,-0.3540189,-0.039465718,0.3524827,0.47042635,0.27695984,0.06534395,-0.025742644,-0.12125243,0.25600907,0.17058864,-0.073613144,0.24511857,0.247459,-0.08900712,0.10722863,-0.12659846,0.20609213,-0.091011144,0.32116684,0.3951707,0.32077944,0.18731704,-0.20094356,-0.19803587,0.318397,0.13503101,0.13616352,-0.14928241,-0.26589248,-0.12865916,0.1081248,0.3191416,-0.14250173,-0.24316147,0.6588985,0.29594555,0.15549923,-0.6880258,-0.15692288,0.510859,-0.13820651,0.55246335,-0.25448552,-0.023978794,0.4410474,0.028373009,0.16478552,0.17190847,-0.43673208,-0.15312383,0.11459896,0.091406204,-0.40320945,0.30898553
903,-0.007220551,0.15992564,-0.39306808,0.14411224,0.26010323,-0.29724857,0.1783223,-0.11483215,-0.25554636,0.012886988,-0.15043883,0.07676412,-0.3678285,-0.07774531,0.051586337,0.25106528,0.06651845,0.007655424,0.11458485,-0.051651966,0.23607634,0.16339411,0.100507796,-0.10008721,-0.21610558,-0.14971848,0.1639326,-0.1822541,-0.035593513,-0.19981126,0.26645505,0.0011987692,0.06324729,0.26193702,-0.13684304,0.230155,-0.13453776,-0.19548865,0.1560091,0.22848773,0.30427694,0.07511398,-0.15868707,0.113320604,-0.14289704,0.102231,-0.23266892,-0.12739272,0.02686371,-0.0007726241,0.32215402,0.045586463,-0.012027167,-0.16584808,0.09586069,0.014303361,-0.012737916,-0.0074244007,-0.123367265,-0.109499544,0.16774705,0.30632666,0.0054026213,0.08141788,0.3018015,0.04063885,0.18455355,-0.022212971,0.3070204,-0.16334549,-0.05202147,-0.06799092,-0.40979943,-0.029793551,0.39347824,-0.184558,0.11555456,-0.04904132,-0.13484293,0.23536299,-0.4326692,-0.16036354,-0.044815715,0.15958056,-0.091331065,0.097087964,-0.1107278,0.20282346,0.32946268,-0.22656114,0.3770801,-0.21862142,0.016723044,-0.0564722,0.22195202,-0.18886611,0.22283694,-0.42717853,0.015699461,-0.09174465,-0.023559125,-0.027102042,-0.26212716,0.115614794,-0.22873032,0.17839548,-0.41446286,0.042785402,0.20400102,0.026135642,-0.70672673,0.28430608,0.12066641,-0.04225726,-0.14012063,0.289708,-0.56280285,0.08767834,-0.042054217,-0.37052846,-0.027547775,-0.018388223,0.2937453,-0.17759717,-0.4410654,0.1674632,0.020814998,0.33389214
